timestamp,collected_at,seconds,up_mid,up_best_bid,up_best_ask,down_mid,down_best_bid,down_best_ask,up_best_bid_size,up_best_ask_size,down_best_bid_size,down_best_ask_size
2026-01-06 10:10:08.549000+00:00,2026-01-06 10:10:09.561549+00:00,608.549,0.95,0.94,0.96,0.05,0.04,0.06,,,,
2026-01-06 10:10:10.621000+00:00,2026-01-06 10:10:11.560629+00:00,610.621,0.95,0.94,0.96,0.05,0.04,0.06,,,,
2026-01-06 10:10:12.276000+00:00,2026-01-06 10:10:12.576698+00:00,612.276,0.95,0.94,0.96,0.05,0.04,0.06,,,,
2026-01-06 10:10:13.345000+00:00,2026-01-06 10:10:13.588839+00:00,613.345,0.95,0.94,0.96,0.055,0.05,0.06,,,,
2026-01-06 10:10:14.353000+00:00,2026-01-06 10:10:14.602970+00:00,614.353,0.945,0.94,0.95,0.055,0.05,0.06,,,,
2026-01-06 10:10:15.368000+00:00,2026-01-06 10:10:15.616077+00:00,615.368,0.935,0.93,0.94,0.075,0.07,0.08,,,,
2026-01-06 10:10:16.377000+00:00,2026-01-06 10:10:16.622491+00:00,616.377,0.885,0.88,0.89,0.1149999999999999,0.11,0.12,,,,
2026-01-06 10:10:17.386000+00:00,2026-01-06 10:10:17.626753+00:00,617.386,0.885,0.88,0.89,0.1149999999999999,0.11,0.12,,,,
2026-01-06 10:10:18.295000+00:00,2026-01-06 10:10:18.638178+00:00,618.295,0.885,0.88,0.89,0.1149999999999999,0.11,0.12,,,,
2026-01-06 10:10:19.370000+00:00,2026-01-06 10:10:19.637046+00:00,619.37,0.895,0.89,0.9,0.105,0.1,0.11,,,,
2026-01-06 10:10:20.346000+00:00,2026-01-06 10:10:20.640913+00:00,620.346,0.895,0.89,0.9,0.105,0.1,0.11,,,,
2026-01-06 10:10:21.371000+00:00,2026-01-06 10:10:21.642462+00:00,621.371,0.895,0.89,0.9,0.0849999999999999,0.08,0.09,,,,
2026-01-06 10:10:22.406000+00:00,2026-01-06 10:10:22.653579+00:00,622.406,0.92,0.91,0.93,0.08,0.07,0.09,,,,
2026-01-06 10:10:23.415000+00:00,2026-01-06 10:10:23.667991+00:00,623.415,0.915,0.91,0.92,0.0849999999999999,0.08,0.09,,,,
2026-01-06 10:10:24.441000+00:00,2026-01-06 10:10:24.681703+00:00,624.441,0.905,0.9,0.91,0.095,0.09,0.1,,,,
2026-01-06 10:10:25.451000+00:00,2026-01-06 10:10:25.690454+00:00,625.451,0.905,0.9,0.91,0.09,0.08,0.1,,,,
2026-01-06 10:10:26.441000+00:00,2026-01-06 10:10:26.703171+00:00,626.441,0.91,0.9,0.92,0.095,0.09,0.1,,,,
2026-01-06 10:10:27.450000+00:00,2026-01-06 10:10:27.698636+00:00,627.45,0.885,0.88,0.89,0.12,0.11,0.13,,,,
2026-01-06 10:10:28.438000+00:00,2026-01-06 10:10:28.707090+00:00,628.438,0.875,0.87,0.88,0.125,0.12,0.13,,,,
2026-01-06 10:10:29.498000+00:00,2026-01-06 10:10:29.724918+00:00,629.498,0.88,0.87,0.89,0.12,0.11,0.13,,,,
2026-01-06 10:10:30.473000+00:00,2026-01-06 10:10:30.734402+00:00,630.473,0.88,0.87,0.89,0.11,0.09,0.13,,,,
2026-01-06 10:10:31.498000+00:00,2026-01-06 10:10:31.753397+00:00,631.498,0.895,0.89,0.9,0.095,0.09,0.1,,,,
2026-01-06 10:10:32.480000+00:00,2026-01-06 10:10:32.759511+00:00,632.48,0.925,0.92,0.93,0.075,0.07,0.08,,,,
2026-01-06 10:10:33.535000+00:00,2026-01-06 10:10:33.772257+00:00,633.535,0.925,0.92,0.93,0.075,0.07,0.08,,,,
2026-01-06 10:10:34.524000+00:00,2026-01-06 10:10:34.779046+00:00,634.524,0.925,0.92,0.93,0.075,0.07,0.08,,,,
2026-01-06 10:10:35.519000+00:00,2026-01-06 10:10:35.793538+00:00,635.519,0.925,0.92,0.93,0.07,0.06,0.08,,,,
2026-01-06 10:10:36.563000+00:00,2026-01-06 10:10:36.804005+00:00,636.563,0.935,0.93,0.94,0.065,0.06,0.07,,,,
2026-01-06 10:10:37.544000+00:00,2026-01-06 10:10:37.811050+00:00,637.544,0.945,0.94,0.95,0.055,0.05,0.06,,,,
2026-01-06 10:10:38.578000+00:00,2026-01-06 10:10:38.820199+00:00,638.578,0.945,0.94,0.95,0.055,0.05,0.06,,,,
2026-01-06 10:10:39.574000+00:00,2026-01-06 10:10:39.819724+00:00,639.574,0.945,0.94,0.95,0.055,0.05,0.06,,,,
2026-01-06 10:10:40.560000+00:00,2026-01-06 10:10:40.814756+00:00,640.56,0.955,0.95,0.96,0.045,0.04,0.05,,,,
2026-01-06 10:10:41.577000+00:00,2026-01-06 10:10:41.827732+00:00,641.577,0.955,0.95,0.96,0.045,0.04,0.05,,,,
2026-01-06 10:10:42.440000+00:00,2026-01-06 10:10:42.819230+00:00,642.44,0.955,0.95,0.96,0.045,0.04,0.05,,,,
2026-01-06 10:10:43.348000+00:00,2026-01-06 10:10:43.824763+00:00,643.348,0.955,0.95,0.96,0.045,0.04,0.05,,,,
2026-01-06 10:10:44.580000+00:00,2026-01-06 10:10:44.828734+00:00,644.58,0.955,0.95,0.96,0.045,0.04,0.05,,,,
2026-01-06 10:10:45.528000+00:00,2026-01-06 10:10:45.838119+00:00,645.528,0.955,0.95,0.96,0.045,0.04,0.05,,,,
2026-01-06 10:10:46.567000+00:00,2026-01-06 10:10:46.854130+00:00,646.567,0.955,0.95,0.96,0.045,0.04,0.05,,,,
2026-01-06 10:10:47.552000+00:00,2026-01-06 10:10:47.858007+00:00,647.552,0.955,0.95,0.96,0.045,0.04,0.05,,,,
2026-01-06 10:10:48.577000+00:00,2026-01-06 10:10:48.871904+00:00,648.577,0.96,0.95,0.97,0.04,0.03,0.05,,,,
2026-01-06 10:10:49.565000+00:00,2026-01-06 10:10:49.876881+00:00,649.565,0.965,0.96,0.97,0.035,0.03,0.04,,,,
2026-01-06 10:10:50.594000+00:00,2026-01-06 10:10:50.886882+00:00,650.594,0.965,0.96,0.97,0.035,0.03,0.04,,,,
2026-01-06 10:10:51.408000+00:00,2026-01-06 10:10:51.887409+00:00,651.408,0.965,0.96,0.97,0.035,0.03,0.04,,,,
2026-01-06 10:10:52.527000+00:00,2026-01-06 10:10:52.891828+00:00,652.527,0.965,0.96,0.97,0.035,0.03,0.04,,,,
2026-01-06 10:10:53.633000+00:00,2026-01-06 10:10:53.895572+00:00,653.633,0.965,0.96,0.97,0.035,0.03,0.04,,,,
2026-01-06 10:10:54.651000+00:00,2026-01-06 10:10:54.907333+00:00,654.651,0.945,0.94,0.95,0.055,0.05,0.06,,,,
2026-01-06 10:10:55.402000+00:00,2026-01-06 10:10:55.901633+00:00,655.402,0.96,0.95,0.97,0.04,0.03,0.05,,,,
2026-01-06 10:10:56.650000+00:00,2026-01-06 10:10:56.903291+00:00,656.65,0.955,0.95,0.96,0.045,0.04,0.05,,,,
2026-01-06 10:10:57.626000+00:00,2026-01-06 10:10:57.911544+00:00,657.626,0.955,0.95,0.96,0.045,0.04,0.05,,,,
2026-01-06 10:10:58.750000+00:00,2026-01-06 10:10:58.918726+00:00,658.75,0.955,0.95,0.96,0.045,0.04,0.05,,,,
2026-01-06 10:10:59.650000+00:00,2026-01-06 10:10:59.935608+00:00,659.65,0.955,0.95,0.96,0.045,0.04,0.05,,,,
2026-01-06 10:11:00.697000+00:00,2026-01-06 10:11:00.935874+00:00,660.697,0.955,0.95,0.96,0.045,0.04,0.05,,,,
2026-01-06 10:11:01.720000+00:00,2026-01-06 10:11:01.951785+00:00,661.72,0.955,0.95,0.96,0.045,0.04,0.05,,,,
2026-01-06 10:11:02.712000+00:00,2026-01-06 10:11:02.955319+00:00,662.712,0.965,0.96,0.97,0.035,0.03,0.04,,,,
2026-01-06 10:11:03.748000+00:00,2026-01-06 10:11:03.969338+00:00,663.748,0.97,0.96,0.98,0.03,0.02,0.04,,,,
2026-01-06 10:11:04.676000+00:00,2026-01-06 10:11:04.970888+00:00,664.676,0.975,0.97,0.98,0.025,0.02,0.03,,,,
2026-01-06 10:11:05.584000+00:00,2026-01-06 10:11:05.971915+00:00,665.584,0.965,0.95,0.98,0.035,0.02,0.05,,,,
2026-01-06 10:11:06.559000+00:00,2026-01-06 10:11:06.972947+00:00,666.559,0.96,0.95,0.97,0.04,0.03,0.05,,,,
2026-01-06 10:11:07.747000+00:00,2026-01-06 10:11:07.988310+00:00,667.747,0.965,0.96,0.97,0.025,0.02,0.03,,,,
2026-01-06 10:11:08.701000+00:00,2026-01-06 10:11:08.985120+00:00,668.701,0.975,0.97,0.98,0.025,0.02,0.03,,,,
2026-01-06 10:11:09.749000+00:00,2026-01-06 10:11:09.990587+00:00,669.749,0.975,0.97,0.98,0.025,0.02,0.03,,,,
2026-01-06 10:11:10.735000+00:00,2026-01-06 10:11:10.997392+00:00,670.735,0.975,0.97,0.98,0.025,0.02,0.03,,,,
2026-01-06 10:11:11.763000+00:00,2026-01-06 10:11:12.009517+00:00,671.763,0.975,0.97,0.98,0.025,0.02,0.03,,,,
2026-01-06 10:11:12.669000+00:00,2026-01-06 10:11:13.024243+00:00,672.669,0.975,0.97,0.98,0.025,0.02,0.03,,,,
2026-01-06 10:11:13.732000+00:00,2026-01-06 10:11:14.049288+00:00,673.732,0.975,0.97,0.98,0.025,0.02,0.03,,,,
2026-01-06 10:11:14.680000+00:00,2026-01-06 10:11:15.057313+00:00,674.68,0.975,0.97,0.98,0.025,0.02,0.03,,,,
2026-01-06 10:11:15.676000+00:00,2026-01-06 10:11:16.068756+00:00,675.676,0.985,0.98,0.99,0.015,0.01,0.02,,,,
2026-01-06 10:11:16.810000+00:00,2026-01-06 10:11:17.075528+00:00,676.81,0.985,0.98,0.99,0.015,0.01,0.02,,,,
2026-01-06 10:11:17.614000+00:00,2026-01-06 10:11:18.084909+00:00,677.614,0.985,0.98,0.99,0.015,0.01,0.02,,,,
2026-01-06 10:11:18.640000+00:00,2026-01-06 10:11:19.090205+00:00,678.64,0.985,0.98,0.99,0.015,0.01,0.02,,,,
2026-01-06 10:11:19.722000+00:00,2026-01-06 10:11:20.094950+00:00,679.722,0.985,0.98,0.99,0.015,0.01,0.02,,,,
2026-01-06 10:11:20.395000+00:00,2026-01-06 10:11:21.104319+00:00,680.395,0.985,0.98,0.99,0.015,0.01,0.02,,,,
2026-01-06 10:11:21.834000+00:00,2026-01-06 10:11:22.106998+00:00,681.834,0.985,0.98,0.99,0.015,0.01,0.02,,,,
2026-01-06 10:11:22.829000+00:00,2026-01-06 10:11:23.118698+00:00,682.829,0.985,0.98,0.99,0.015,0.01,0.02,,,,
2026-01-06 10:11:23.781000+00:00,2026-01-06 10:11:24.135427+00:00,683.781,0.985,0.98,0.99,0.015,0.01,0.02,,,,
2026-01-06 10:11:24.525000+00:00,2026-01-06 10:11:25.156079+00:00,684.525,0.985,0.98,0.99,0.015,0.01,0.02,,,,
2026-01-06 10:11:25.681000+00:00,2026-01-06 10:11:26.163907+00:00,685.681,0.985,0.98,0.99,0.015,0.01,0.02,,,,
2026-01-06 10:11:26.878000+00:00,2026-01-06 10:11:27.183677+00:00,686.878,0.985,0.98,0.99,0.015,0.01,0.02,,,,
2026-01-06 10:11:27.937000+00:00,2026-01-06 10:11:28.203616+00:00,687.937,0.985,0.98,0.99,0.015,0.01,0.02,,,,
2026-01-06 10:11:28.347000+00:00,2026-01-06 10:11:29.201132+00:00,688.347,0.985,0.98,0.99,0.015,0.01,0.02,,,,
2026-01-06 10:11:29.855000+00:00,2026-01-06 10:11:30.214122+00:00,689.855,0.985,0.98,0.99,0.015,0.01,0.02,,,,
2026-01-06 10:11:30.969000+00:00,2026-01-06 10:11:31.204683+00:00,690.969,0.985,0.98,0.99,0.015,0.01,0.02,,,,
2026-01-06 10:11:31.951000+00:00,2026-01-06 10:11:32.201069+00:00,691.951,0.985,0.98,0.99,0.015,0.01,0.02,,,,
2026-01-06 10:11:32.959000+00:00,2026-01-06 10:11:33.215790+00:00,692.959,0.985,0.98,0.99,0.015,0.01,0.02,,,,
2026-01-06 10:11:33.974000+00:00,2026-01-06 10:11:34.222149+00:00,693.974,0.985,0.98,0.99,0.015,0.01,0.02,,,,
2026-01-06 10:11:34.960000+00:00,2026-01-06 10:11:35.215622+00:00,694.96,0.985,0.98,0.99,0.015,0.01,0.02,,,,
2026-01-06 10:11:35.892000+00:00,2026-01-06 10:11:36.214436+00:00,695.892,0.985,0.98,0.99,0.015,0.01,0.02,,,,
2026-01-06 10:11:36.840000+00:00,2026-01-06 10:11:37.218289+00:00,696.84,0.985,0.98,0.99,0.015,0.01,0.02,,,,
2026-01-06 10:11:38.927000+00:00,2026-01-06 10:11:39.232771+00:00,698.927,0.985,0.98,0.99,0.015,0.01,0.02,,,,
2026-01-06 10:11:39.925000+00:00,2026-01-06 10:11:40.231344+00:00,699.925,0.99,0.99,,0.01,,0.01,,,,
2026-01-06 10:11:40.977000+00:00,2026-01-06 10:11:41.239505+00:00,700.977,0.99,0.99,,0.01,,0.01,,,,
2026-01-06 10:11:41.585000+00:00,2026-01-06 10:11:42.240686+00:00,701.585,0.99,0.99,,0.01,,0.01,,,,
2026-01-06 10:11:42.837000+00:00,2026-01-06 10:11:43.256840+00:00,702.837,0.99,0.99,,0.01,,0.01,,,,
2026-01-06 10:11:43.879000+00:00,2026-01-06 10:11:44.256093+00:00,703.879,0.99,0.99,,0.01,,0.01,,,,
2026-01-06 10:11:44.973000+00:00,2026-01-06 10:11:45.267895+00:00,704.973,0.99,0.99,,0.01,,0.01,,,,
2026-01-06 10:11:45.707000+00:00,2026-01-06 10:11:46.270038+00:00,705.707,0.99,0.99,,0.01,,0.01,,,,
2026-01-06 10:11:46.543000+00:00,2026-01-06 10:11:47.284523+00:00,706.543,0.99,0.99,,0.01,,0.01,,,,
2026-01-06 10:11:48.044000+00:00,2026-01-06 10:11:48.284240+00:00,708.044,0.99,0.99,,0.01,,0.01,,,,
2026-01-06 10:11:49.840000+00:00,2026-01-06 10:11:50.300790+00:00,709.84,0.99,0.99,,0.01,,0.01,,,,
2026-01-06 10:11:51.697000+00:00,2026-01-06 10:11:52.305623+00:00,711.697,0.99,0.99,,0.01,,0.01,,,,
2026-01-06 10:11:53.838000+00:00,2026-01-06 10:11:54.294934+00:00,713.838,0.99,0.99,,0.01,,0.01,,,,
2026-01-06 10:11:55.747000+00:00,2026-01-06 10:11:56.292961+00:00,715.747,0.99,0.99,,0.01,,0.01,,,,
2026-01-06 10:11:56.725000+00:00,2026-01-06 10:11:57.304232+00:00,716.725,0.99,0.99,,0.01,,0.01,,,,
2026-01-06 10:11:57.930000+00:00,2026-01-06 10:11:58.318815+00:00,717.93,0.985,0.98,0.99,0.015,0.01,0.02,,,,
2026-01-06 10:11:58.977000+00:00,2026-01-06 10:11:59.334181+00:00,718.977,0.99,0.99,,0.01,,0.01,,,,
2026-01-06 10:12:00.088000+00:00,2026-01-06 10:12:00.343243+00:00,720.088,0.985,0.98,0.99,0.015,0.01,0.02,,,,
2026-01-06 10:12:01.014000+00:00,2026-01-06 10:12:01.353650+00:00,721.014,0.985,0.98,0.99,0.015,0.01,0.02,,,,
2026-01-06 10:12:02.086000+00:00,2026-01-06 10:12:02.358853+00:00,722.086,0.99,0.99,,0.01,,0.01,,,,
2026-01-06 10:12:03.754000+00:00,2026-01-06 10:12:04.391025+00:00,723.754,0.99,0.99,,0.01,,0.01,,,,
2026-01-06 10:12:05.057000+00:00,2026-01-06 10:12:05.399896+00:00,725.057,0.99,0.99,,0.01,,0.01,,,,
2026-01-06 10:12:06+00:00,2026-01-06 10:12:06.408911+00:00,726.0,0.99,0.99,,0.01,,0.01,,,,
2026-01-06 10:12:07.083000+00:00,2026-01-06 10:12:07.404843+00:00,727.083,0.99,0.99,,0.01,,0.01,,,,
2026-01-06 10:12:08.711000+00:00,2026-01-06 10:12:09.416989+00:00,728.711,0.99,0.99,,0.01,,0.01,,,,
2026-01-06 10:12:10.791000+00:00,2026-01-06 10:12:11.425662+00:00,730.791,0.99,0.99,,0.01,,0.01,,,,
2026-01-06 10:12:11.976000+00:00,2026-01-06 10:12:12.440074+00:00,731.976,0.99,0.99,,0.01,,0.01,,,,
2026-01-06 10:12:12.378000+00:00,2026-01-06 10:12:13.467592+00:00,732.378,0.99,0.99,,0.01,,0.01,,,,
2026-01-06 10:12:14.258000+00:00,2026-01-06 10:12:15.471893+00:00,734.258,0.99,0.99,,0.01,,0.01,,,,
2026-01-06 10:12:15.434000+00:00,2026-01-06 10:12:18.489572+00:00,735.434,0.99,0.99,,0.01,,0.01,,,,
2026-01-06 10:12:18.986000+00:00,2026-01-06 10:12:21.482397+00:00,738.986,0.99,0.99,,0.01,,0.01,,,,
2026-01-06 10:12:21.440000+00:00,2026-01-06 10:12:23.502059+00:00,741.44,0.99,0.99,,0.01,,0.01,,,,
2026-01-06 10:12:23.637000+00:00,2026-01-06 10:12:25.533038+00:00,743.637,0.99,0.99,,0.01,,0.01,,,,
2026-01-06 10:12:26.290000+00:00,2026-01-06 10:12:26.549581+00:00,746.29,0.99,0.99,,0.01,,0.01,,,,
2026-01-06 10:12:27.166000+00:00,2026-01-06 10:12:27.558338+00:00,747.166,0.99,0.99,,0.01,,0.01,,,,
2026-01-06 10:12:28.268000+00:00,2026-01-06 10:12:28.568318+00:00,748.268,0.99,0.99,,0.01,,0.01,,,,
2026-01-06 10:12:29.170000+00:00,2026-01-06 10:12:29.583748+00:00,749.17,0.99,0.99,,0.01,,0.01,,,,
2026-01-06 10:12:30.179000+00:00,2026-01-06 10:12:30.590591+00:00,750.179,0.99,0.99,,0.01,,0.01,,,,
2026-01-06 10:12:31.182000+00:00,2026-01-06 10:12:31.598191+00:00,751.182,0.99,0.99,,0.01,,0.01,,,,
2026-01-06 10:12:32.185000+00:00,2026-01-06 10:12:32.616616+00:00,752.185,0.99,0.99,,0.01,,0.01,,,,
2026-01-06 10:12:33.923000+00:00,2026-01-06 10:12:34.630737+00:00,753.923,0.99,0.99,,0.01,,0.01,,,,
2026-01-06 10:12:34.673000+00:00,2026-01-06 10:12:35.650477+00:00,754.673,0.99,0.99,,0.01,,0.01,,,,
2026-01-06 10:12:36.183000+00:00,2026-01-06 10:12:38.648864+00:00,756.183,0.99,0.99,,0.01,,0.01,,,,
2026-01-06 10:12:39.330000+00:00,2026-01-06 10:12:39.649665+00:00,759.33,0.99,0.99,,0.01,,0.01,,,,
2026-01-06 10:12:40.182000+00:00,2026-01-06 10:12:40.671240+00:00,760.182,0.99,0.99,,0.01,,0.01,,,,
2026-01-06 10:12:41.640000+00:00,2026-01-06 10:12:42.695033+00:00,761.64,0.99,0.99,,0.01,,0.01,,,,
2026-01-06 10:12:43.054000+00:00,2026-01-06 10:12:44.714500+00:00,763.054,0.99,0.99,,0.01,,0.01,,,,
2026-01-06 10:12:45.202000+00:00,2026-01-06 10:12:45.730762+00:00,765.202,0.99,0.99,,0.01,,0.01,,,,
2026-01-06 10:12:46.203000+00:00,2026-01-06 10:12:46.749380+00:00,766.203,0.99,0.99,,0.01,,0.01,,,,
2026-01-06 10:12:47.207000+00:00,2026-01-06 10:12:47.749354+00:00,767.207,0.99,0.99,,0.01,,0.01,,,,
2026-01-06 10:12:48.209000+00:00,2026-01-06 10:12:48.748605+00:00,768.209,0.99,0.99,,0.01,,0.01,,,,
2026-01-06 10:12:49.225000+00:00,2026-01-06 10:12:49.754173+00:00,769.225,0.99,0.99,,0.01,,0.01,,,,
2026-01-06 10:12:50.225000+00:00,2026-01-06 10:12:50.771719+00:00,770.225,0.99,0.99,,0.01,,0.01,,,,
2026-01-06 10:12:51.231000+00:00,2026-01-06 10:12:51.782026+00:00,771.231,0.99,0.99,,0.01,,0.01,,,,
2026-01-06 10:12:52.538000+00:00,2026-01-06 10:12:52.799078+00:00,772.538,0.99,0.99,,0.01,,0.01,,,,
2026-01-06 10:12:53.497000+00:00,2026-01-06 10:12:53.798731+00:00,773.497,0.99,0.99,,0.01,,0.01,,,,
2026-01-06 10:12:54.360000+00:00,2026-01-06 10:12:54.806805+00:00,774.36,0.99,0.99,,0.01,,0.01,,,,
2026-01-06 10:12:55.541000+00:00,2026-01-06 10:12:55.815132+00:00,775.541,0.99,0.99,,0.01,,0.01,,,,
2026-01-06 10:12:56.141000+00:00,2026-01-06 10:12:56.820005+00:00,776.141,0.99,0.99,,0.01,,0.01,,,,
2026-01-06 10:12:57.507000+00:00,2026-01-06 10:12:57.836512+00:00,777.507,0.99,0.99,,0.01,,0.01,,,,
2026-01-06 10:12:58.834000+00:00,2026-01-06 10:12:59.848893+00:00,778.834,0.99,0.99,,0.01,,0.01,,,,
2026-01-06 10:13:00.688000+00:00,2026-01-06 10:13:01.847990+00:00,780.688,0.99,0.99,,0.01,,0.01,,,,
2026-01-06 10:13:02.278000+00:00,2026-01-06 10:13:02.865603+00:00,782.278,0.99,0.99,,0.01,,0.01,,,,
2026-01-06 10:13:03.430000+00:00,2026-01-06 10:13:03.858469+00:00,783.43,0.99,0.99,,0.01,,0.01,,,,
2026-01-06 10:13:04.330000+00:00,2026-01-06 10:13:04.867005+00:00,784.33,0.99,0.99,,0.01,,0.01,,,,
2026-01-06 10:13:05.673000+00:00,2026-01-06 10:13:06.864022+00:00,785.673,0.99,0.99,,0.01,,0.01,,,,
2026-01-06 10:13:07.802000+00:00,2026-01-06 10:13:09.901226+00:00,787.802,0.99,0.99,,0.01,,0.01,,,,
2026-01-06 10:13:10.179000+00:00,2026-01-06 10:13:11.895176+00:00,790.179,0.99,0.99,,0.01,,0.01,,,,
2026-01-06 10:13:12.106000+00:00,2026-01-06 10:13:12.905496+00:00,792.106,0.99,0.99,,0.01,,0.01,,,,
2026-01-06 10:13:13.670000+00:00,2026-01-06 10:13:14.916673+00:00,793.67,0.99,0.99,,0.01,,0.01,,,,
2026-01-06 10:13:15.615000+00:00,2026-01-06 10:13:17.937071+00:00,795.615,0.99,0.99,,0.01,,0.01,,,,
2026-01-06 10:13:18.659000+00:00,2026-01-06 10:13:18.940667+00:00,798.659,0.99,0.99,,0.01,,0.01,,,,
2026-01-06 10:13:19.381000+00:00,2026-01-06 10:13:20.955787+00:00,799.381,0.99,0.99,,0.01,,0.01,,,,
2026-01-06 10:13:21.177000+00:00,2026-01-06 10:13:21.948160+00:00,801.177,0.99,0.99,,0.01,,0.01,,,,
2026-01-06 10:13:22.652000+00:00,2026-01-06 10:13:22.949439+00:00,802.652,0.99,0.99,,0.01,,0.01,,,,
2026-01-06 10:13:23.315000+00:00,2026-01-06 10:13:23.947822+00:00,803.315,0.99,0.99,,0.01,,0.01,,,,
2026-01-06 10:13:24.500000+00:00,2026-01-06 10:13:25.951388+00:00,804.5,0.99,0.99,,0.01,,0.01,,,,
2026-01-06 10:13:26.154000+00:00,2026-01-06 10:13:30.985139+00:00,806.154,0.99,0.99,,0.01,,0.01,,,,
2026-01-06 10:13:31.160000+00:00,2026-01-06 10:13:32.981485+00:00,811.16,0.99,0.99,,0.01,,0.01,,,,
2026-01-06 10:13:32.953000+00:00,2026-01-06 10:13:33.980943+00:00,812.953,0.99,0.99,,0.01,,0.01,,,,
2026-01-06 10:13:34.482000+00:00,2026-01-06 10:13:34.982710+00:00,814.482,0.99,0.99,,0.01,,0.01,,,,
2026-01-06 10:13:35.241000+00:00,2026-01-06 10:13:37.015776+00:00,815.241,0.99,0.99,,0.01,,0.01,,,,
2026-01-06 10:13:37.280000+00:00,2026-01-06 10:13:38.014222+00:00,817.28,0.99,0.99,,0.01,,0.01,,,,
2026-01-06 10:13:38.291000+00:00,2026-01-06 10:13:39.019264+00:00,818.291,0.99,0.99,,0.01,,0.01,,,,
2026-01-06 10:13:39.792000+00:00,2026-01-06 10:13:40.032030+00:00,819.792,0.99,0.99,,0.01,,0.01,,,,
2026-01-06 10:13:40.799000+00:00,2026-01-06 10:13:42.037870+00:00,820.799,0.99,0.99,,0.01,,0.01,,,,
2026-01-06 10:13:42.806000+00:00,2026-01-06 10:13:43.040963+00:00,822.806,0.99,0.99,,0.01,,0.01,,,,
2026-01-06 10:13:43.536000+00:00,2026-01-06 10:13:44.054170+00:00,823.536,0.99,0.99,,0.01,,0.01,,,,
2026-01-06 10:13:44.801000+00:00,2026-01-06 10:13:45.051278+00:00,824.801,0.99,0.99,,0.01,,0.01,,,,
2026-01-06 10:13:45.906000+00:00,2026-01-06 10:13:47.079932+00:00,825.906,0.99,0.99,,0.01,,0.01,,,,
2026-01-06 10:13:47.565000+00:00,2026-01-06 10:13:49.083279+00:00,827.565,0.99,0.99,,0.01,,0.01,,,,
2026-01-06 10:13:49.280000+00:00,2026-01-06 10:13:50.097172+00:00,829.28,0.99,0.99,,0.01,,0.01,,,,
2026-01-06 10:13:50.688000+00:00,2026-01-06 10:13:52.105300+00:00,830.688,0.99,0.99,,0.01,,0.01,,,,
2026-01-06 10:13:52.275000+00:00,2026-01-06 10:13:53.112490+00:00,832.275,0.99,0.99,,0.01,,0.01,,,,
2026-01-06 10:13:53.663000+00:00,2026-01-06 10:13:54.102174+00:00,833.663,0.99,0.99,,0.01,,0.01,,,,
2026-01-06 10:13:54.574000+00:00,2026-01-06 10:13:55.110699+00:00,834.574,0.99,0.99,,0.01,,0.01,,,,
2026-01-06 10:13:55.536000+00:00,2026-01-06 10:13:56.113058+00:00,835.536,0.99,0.99,,0.01,,0.01,,,,
2026-01-06 10:13:56.347000+00:00,2026-01-06 10:13:57.111653+00:00,836.347,0.99,0.99,,0.01,,0.01,,,,
2026-01-06 10:13:57.741000+00:00,2026-01-06 10:13:59.129402+00:00,837.741,0.99,0.99,,0.01,,0.01,,,,
2026-01-06 10:14:00.889000+00:00,2026-01-06 10:14:01.145968+00:00,840.889,0.99,0.99,,0.01,,0.01,,,,
2026-01-06 10:14:01.624000+00:00,2026-01-06 10:14:03.148296+00:00,841.624,0.99,0.99,,0.01,,0.01,,,,
2026-01-06 10:14:03.488000+00:00,2026-01-06 10:14:04.156650+00:00,843.488,0.99,0.99,,0.01,,0.01,,,,
2026-01-06 10:14:04.569000+00:00,2026-01-06 10:14:05.152239+00:00,844.569,0.99,0.99,,0.01,,0.01,,,,
2026-01-06 10:14:05.391000+00:00,2026-01-06 10:14:06.162512+00:00,845.391,0.99,0.99,,0.01,,0.01,,,,
2026-01-06 10:14:06.625000+00:00,2026-01-06 10:14:09.190613+00:00,846.625,0.99,0.99,,0.01,,0.01,,,,
2026-01-06 10:14:09.887000+00:00,2026-01-06 10:14:11.199279+00:00,849.887,0.99,0.99,,0.01,,0.01,,,,
2026-01-06 10:14:11.144000+00:00,2026-01-06 10:14:12.225494+00:00,851.144,0.99,0.99,,0.01,,0.01,,,,
2026-01-06 10:14:12.723000+00:00,2026-01-06 10:14:14.231045+00:00,852.723,0.99,0.99,,0.01,,0.01,,,,
2026-01-06 10:14:14.932000+00:00,2026-01-06 10:14:15.245150+00:00,854.932,0.99,0.99,,0.01,,0.01,,,,
2026-01-06 10:14:15.791000+00:00,2026-01-06 10:14:16.261623+00:00,855.791,0.99,0.99,,0.01,,0.01,,,,
2026-01-06 10:14:16.161000+00:00,2026-01-06 10:14:17.283266+00:00,856.161,0.99,0.99,,0.01,,0.01,,,,
2026-01-06 10:14:17.372000+00:00,2026-01-06 10:14:18.282825+00:00,857.372,0.99,0.99,,0.01,,0.01,,,,
2026-01-06 10:14:18.875000+00:00,2026-01-06 10:14:25.318093+00:00,858.875,0.99,0.99,,0.01,,0.01,,,,
2026-01-06 10:14:25.614000+00:00,2026-01-06 10:14:26.317105+00:00,865.614,0.99,0.99,,0.01,,0.01,,,,
2026-01-06 10:14:26.876000+00:00,2026-01-06 10:14:29.333397+00:00,866.876,0.99,0.99,,0.01,,0.01,,,,
